,Unnamed: 0,mood,arousal,valence,activity,screen,calls,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
40,2014-04-26,7.8,-0.8,1.0,0.20016636094205967,5481.505000352859,2.0,1.0,688.9739999999997,3364.003000000001,1170.4849999999992,0,0,0.0,146.654,709.5489999999999,0.0,16.073999999999998,72.45899999999997,0
41,2014-04-27,7.4,-0.6,1.0,0.018822482895967985,3046.840000867844,0.0,0.0,130.07199999999997,3169.6020000000026,230.11699999999988,0,0,0.0,217.575,522.991,0.0,0.0,78.758,0
42,2014-04-28,7.0,-0.6,1.0,0.010304627529119476,6057.330000400543,1.0,0.0,427.954,4711.910000000002,671.5270000000003,0,0,0.0,55.599,572.717,0.0,174.014,3.01,0
43,2014-04-29,6.8,0.4,0.8,0.04116509714674098,3830.3459987640376,0.0,0.0,0.0,2739.915000000001,583.6550000000002,0,0,0.0,141.21399999999997,2346.645,0.0,175.47799999999995,10.124,0
44,2014-04-30,7.0,-0.6,1.0,0.06160851782272661,3712.832999706267,0.0,0.0,31.581000000000003,2949.287000000001,103.59099999999998,0,0,0.0,64.29199999999999,345.148,0.0,203.296,10.068,0
45,2014-05-01,6.8,-0.2,1.0,0.02529227510600561,5083.85499882698,0.0,0.0,343.089,4160.492000000001,90.454,0,0,0.0,139.338,495.205,0.0,0.0,0.0,0
46,2014-05-02,7.0,-0.2,1.0,0.006817240295425038,12600.60599923134,0.0,7.0,3161.1490000000013,7488.641,390.407,0,0,0.0,449.645,893.075,0.0,119.587,42.229,0
47,2014-05-03,6.75,0.25,1.0,0.05447085148853847,3715.2509992122655,1.0,5.0,489.99900000000014,2458.4139999999998,164.737,0,0,0.0,59.096,717.7389999999998,0.0,214.516,9.075,0
48,2014-05-04,7.0,0.25,1.0,0.07258033493084994,4132.47699904442,2.0,0.0,177.70800000000003,3289.885,269.681,0,0,0.0,104.053,71.958,0.0,110.07100000000004,26.158,0
49,2014-05-05,6.333333333333332,-0.3333333333333333,1.0,0.0024906600249066,49.03300023078918,0.0,0.0,0.0,32.771,5.155,0,0,0.0,10.221,0.0,0.0,0.0,0.0,0
