,user,window,mood,arousal,valence,activity,predicted_mood
507,AS14.17,2014-04-13-2014-04-17,7.08,0.44000000000000006,1.0,0.09810793909539313,7.0
508,AS14.17,2014-04-14-2014-04-18,7.040000000000001,0.6799999999999999,1.0,0.12068603930191568,7.0
509,AS14.17,2014-04-15-2014-04-19,7.040000000000001,0.72,1.0,0.1371110385878596,7.2
510,AS14.17,2014-04-16-2014-04-20,7.08,0.72,1.0,0.1408968336934348,7.4
511,AS14.17,2014-04-17-2014-04-21,7.12,0.6399999999999999,1.0,0.1362612770782093,6.6
512,AS14.17,2014-04-18-2014-04-22,7.040000000000001,0.6799999999999999,1.0,0.12315540182391502,7.25
513,AS14.17,2014-04-19-2014-04-23,7.090000000000001,0.6799999999999999,1.0,0.09981168050180284,7.2
514,AS14.17,2014-04-20-2014-04-24,7.130000000000001,0.6799999999999999,1.0,0.08832736597499773,7.2
515,AS14.17,2014-04-21-2014-04-25,7.13,0.6799999999999999,1.0,0.10482650988586914,8.0
516,AS14.17,2014-04-22-2014-04-26,7.25,0.8,1.0,0.12455475509053031,7.2
517,AS14.17,2014-04-23-2014-04-27,7.37,0.8800000000000001,1.0,0.13619342019844677,6.75
518,AS14.17,2014-04-24-2014-04-28,7.269999999999999,0.8300000000000001,0.8666666666666666,0.14130372839645086,7.0
519,AS14.17,2014-04-25-2014-04-29,7.2299999999999995,0.79,0.8666666666666668,0.141426299582238,7.0
520,AS14.17,2014-04-26-2014-04-30,7.19,0.9099999999999999,0.8666666666666668,0.12562073733135973,8.0
521,AS14.17,2014-04-27-2014-05-01,7.19,0.9099999999999999,0.8666666666666666,0.1047225180746408,7.0
522,AS14.17,2014-04-28-2014-05-02,7.15,0.9099999999999999,0.8666666666666666,0.13465253111316922,7.25
523,AS14.19,2014-03-21-2014-03-25,5.953333333333333,-0.6366666666666666,0.5033333333333333,0.09056715560360264,6.0
524,AS14.19,2014-03-22-2014-03-26,6.220000000000001,-0.89,0.45,0.09041911724476633,6.6
525,AS14.19,2014-03-23-2014-03-27,6.220000000000001,-0.6100000000000001,0.49000000000000005,0.09954418521829847,6.6
526,AS14.19,2014-03-24-2014-03-28,6.140000000000001,-0.5700000000000001,0.57,0.12342655048267821,7.4
527,AS14.19,2014-03-25-2014-03-29,6.42,-0.45,0.7300000000000001,0.12823951327624541,7.0
528,AS14.19,2014-03-26-2014-03-30,6.720000000000001,-0.27999999999999997,0.8400000000000001,0.11849392600518258,7.2
529,AS14.19,2014-03-27-2014-03-31,6.960000000000001,-0.24000000000000005,0.96,0.12273516068963848,6.4
530,AS14.19,2014-03-28-2014-04-01,6.92,-0.24000000000000005,0.8800000000000001,0.12298760485242377,7.6
531,AS14.19,2014-03-29-2014-04-02,7.12,-0.16,0.8400000000000001,0.10864586281834503,6.6
532,AS14.19,2014-03-30-2014-04-03,6.960000000000001,-0.2,0.72,0.09567044031764041,7.0
533,AS14.19,2014-03-31-2014-04-04,6.960000000000001,-0.16,0.64,0.11416993703820669,8.0
534,AS14.19,2014-04-01-2014-04-05,7.12,-0.2,0.6799999999999999,0.1153368903283675,7.25
535,AS14.19,2014-04-02-2014-04-06,7.290000000000001,-0.45,0.8400000000000001,0.10748834575640301,6.6
536,AS14.19,2014-04-03-2014-04-07,7.090000000000001,-0.61,0.76,0.1287426206123355,6.8
537,AS14.19,2014-04-04-2014-04-08,7.13,-0.69,0.8400000000000001,0.13193975067851701,7.2
538,AS14.19,2014-04-05-2014-04-09,7.17,-0.73,0.9200000000000002,0.12404854566348773,6.75
539,AS14.19,2014-04-06-2014-04-10,6.919999999999999,-0.71,0.8300000000000001,0.11141763466380634,6.8
540,AS14.19,2014-04-07-2014-04-11,6.83,-0.58,0.8300000000000001,0.11479159326935043,7.2
541,AS14.19,2014-04-08-2014-04-12,6.95,-0.33999999999999997,0.8699999999999999,0.09131560212561322,7.2
542,AS14.19,2014-04-09-2014-04-13,7.029999999999999,-0.38,0.8699999999999999,0.09623794142683118,7.0
543,AS14.19,2014-04-10-2014-04-14,6.99,-0.22000000000000003,0.8699999999999999,0.10191071988467693,6.4
544,AS14.19,2014-04-11-2014-04-15,6.92,-0.32,0.9199999999999999,0.11350360560218231,6.8
545,AS14.19,2014-04-12-2014-04-16,6.919999999999999,-0.32,0.9199999999999999,0.106727534043136,6.8
546,AS14.19,2014-04-13-2014-04-17,6.840000000000001,-0.5199999999999999,0.96,0.1138100734410247,6.8
547,AS14.19,2014-04-14-2014-04-18,6.76,-0.6,0.96,0.1040612856796009,6.8
548,AS14.19,2014-04-15-2014-04-19,6.720000000000001,-0.76,0.96,0.09693895327018538,7.6
549,AS14.19,2014-04-16-2014-04-20,6.959999999999999,-0.5199999999999999,1.0,0.09117722661466512,6.4
550,AS14.19,2014-04-17-2014-04-21,6.88,-0.44000000000000006,1.0,0.10242848684321723,6.8
551,AS14.19,2014-04-18-2014-04-22,6.88,-0.15999999999999998,1.04,0.10953712067910282,6.0
552,AS14.19,2014-04-19-2014-04-23,6.719999999999999,-0.16,1.04,0.11868037492703225,6.6
553,AS14.19,2014-04-20-2014-04-24,6.68,-0.2,1.04,0.11773738009891255,7.25
554,AS14.19,2014-04-21-2014-04-25,6.609999999999999,-0.39,0.95,0.11270100113563672,7.75
555,AS14.19,2014-04-22-2014-04-26,6.88,-0.15,1.05,0.13582757573354393,6.333333333333332
556,AS14.19,2014-04-23-2014-04-27,6.786666666666667,-0.5700000000000001,0.9766666666666666,0.11739873627917911,6.4
557,AS14.19,2014-04-24-2014-04-28,6.866666666666667,-0.37,0.8966666666666667,0.11602536897153301,7.2
558,AS14.19,2014-04-25-2014-04-29,6.986666666666667,-0.16999999999999998,0.8566666666666667,0.10004137847011645,7.0
559,AS14.19,2014-04-26-2014-04-30,6.936666666666667,0.06000000000000001,0.8666666666666668,0.09359569638568468,6.8
560,AS14.19,2014-04-27-2014-05-01,6.746666666666667,-0.18000000000000002,0.7266666666666666,0.06902813695183896,7.8
561,AS14.19,2014-04-28-2014-05-02,7.040000000000001,0.2,0.8,0.09851585807727066,7.4
562,AS14.19,2014-04-29-2014-05-03,7.24,0.27999999999999997,0.8800000000000001,0.11578361254096128,6.6
563,AS14.19,2014-04-30-2014-05-04,7.12,0.12,0.9199999999999999,0.12453712504040601,7.0
564,AS14.20,2014-03-22-2014-03-26,6.9399999999999995,0.25,0.32,0.03779132023179642,7.0
565,AS14.20,2014-03-23-2014-03-27,6.840000000000001,0.10000000000000002,0.37,0.04764811035525321,6.25
566,AS14.20,2014-03-24-2014-03-28,6.57,0.040000000000000015,0.21000000000000002,0.043768039808516,7.4
567,AS14.20,2014-03-25-2014-03-29,6.69,0.27999999999999997,0.32999999999999996,0.06472920485705969,7.5
568,AS14.20,2014-03-26-2014-03-30,6.99,0.63,0.63,0.1249838344866893,7.0
569,AS14.20,2014-03-27-2014-03-31,7.029999999999999,0.71,0.71,0.12233140314378177,6.25
570,AS14.20,2014-03-28-2014-04-01,6.88,0.6599999999999999,0.5599999999999999,0.11093140314378176,6.5
571,AS14.20,2014-03-29-2014-04-02,6.93,0.5599999999999999,0.61,0.11959542430780294,6.666666666666668
572,AS14.20,2014-03-30-2014-04-03,6.783333333333334,0.42666666666666664,0.4766666666666667,0.1029721874129769,7.0
573,AS14.20,2014-03-31-2014-04-04,6.6833333333333345,0.37666666666666665,0.37666666666666665,0.03007866889445838,7.0
574,AS14.20,2014-04-01-2014-04-05,6.6833333333333345,0.2966666666666667,0.37666666666666665,0.04569071609371489,7.0
575,AS14.20,2014-04-02-2014-04-06,6.833333333333334,0.4166666666666667,0.5366666666666667,0.05773614425820785,6.8
576,AS14.20,2014-04-03-2014-04-07,6.8933333333333335,0.5366666666666667,0.6866666666666668,0.05011255993007805,7.25
577,AS14.20,2014-04-04-2014-04-08,7.01,0.5700000000000001,0.77,0.03978136578309443,7.75
578,AS14.20,2014-04-05-2014-04-09,7.159999999999999,0.47000000000000003,0.8699999999999999,0.05050547551405349,7.0
579,AS14.20,2014-04-06-2014-04-10,7.159999999999999,0.49000000000000005,0.8099999999999999,0.03676071226541426,7.5
580,AS14.20,2014-04-07-2014-04-11,7.26,0.47000000000000003,0.8,0.035733802619439814,6.8
581,AS14.20,2014-04-08-2014-04-12,7.26,0.35,0.72,0.03912757284227656,6.8
582,AS14.20,2014-04-09-2014-04-13,7.17,0.25,0.6900000000000001,0.03845417216887589,6.8
583,AS14.20,2014-04-10-2014-04-14,6.9799999999999995,0.2,0.53,0.025581914289768685,6.8
584,AS14.20,2014-04-11-2014-04-15,6.94,0.1,0.55,0.0426035192280403,7.2
585,AS14.20,2014-04-12-2014-04-16,6.88,0.08,0.52,0.03251092663544771,6.4
586,AS14.20,2014-04-13-2014-04-17,6.8,0.0,0.48,0.026230816941343264,6.75
587,AS14.20,2014-04-14-2014-04-18,6.790000000000001,0.0,0.45999999999999996,0.02751682517179594,7.5
588,AS14.20,2014-04-15-2014-04-19,6.93,0.0,0.62,0.03377097587422252,7.6
589,AS14.20,2014-04-16-2014-04-20,7.090000000000001,-0.08,0.62,0.047132086985333624,7.4
590,AS14.20,2014-04-17-2014-04-21,7.13,-0.12000000000000002,0.6599999999999999,0.0582906615262611,6.4
591,AS14.20,2014-04-23-2014-04-27,6.959999999999999,0.09333333333333334,0.3466666666666667,0.03977318024795181,6.8
592,AS14.20,2014-04-24-2014-04-28,6.92,0.16,0.31999999999999995,0.04027718184859207,7.25
593,AS14.20,2014-04-25-2014-04-29,6.970000000000001,0.25,0.39,0.03359123413617376,7.0
594,AS14.23,2014-03-22-2014-03-26,6.6,-0.25,0.73,0.32495463704683747,7.0
595,AS14.23,2014-03-23-2014-03-27,6.6,-0.1,0.78,0.3219261447596243,7.0
596,AS14.23,2014-03-24-2014-03-28,6.6,0.09999999999999998,0.82,0.35940933185003915,7.25
597,AS14.23,2014-03-25-2014-03-29,6.890000000000001,0.19,1.16,0.36776186123168164,7.0
598,AS14.23,2014-03-26-2014-03-30,7.05,0.27,1.28,0.39640992129536917,7.5
599,AS14.23,2014-03-27-2014-03-31,7.15,0.27,1.33,0.39200308174822507,7.5
600,AS14.23,2014-03-28-2014-04-01,7.25,0.12,1.48,0.42301889463903797,7.0
601,AS14.23,2014-03-29-2014-04-02,7.25,0.1,1.44,0.4358060910977283,7.0
602,AS14.23,2014-03-30-2014-04-03,7.2,0.15,1.34,0.42848305553946886,7.0
603,AS14.23,2014-03-31-2014-04-04,7.2,0.35,1.3,0.45361272646968587,6.5
604,AS14.23,2014-04-01-2014-04-05,7.0,0.55,1.2,0.4553361570603084,7.0
605,AS14.23,2014-04-02-2014-04-06,6.9,0.55,0.9199999999999999,0.41373282842159737,5.75
606,AS14.23,2014-04-03-2014-04-07,6.65,0.4,0.77,0.3963248596500376,6.6
607,AS14.23,2014-04-04-2014-04-08,6.57,0.33999999999999997,0.6900000000000001,0.3702362957675846,7.2
608,AS14.23,2014-04-05-2014-04-09,6.610000000000001,0.059999999999999984,0.7300000000000001,0.3378146127864473,7.0
609,AS14.23,2014-04-06-2014-04-10,6.709999999999999,-0.09,0.6900000000000001,0.3163134934173556,7.0
610,AS14.23,2014-04-07-2014-04-11,6.709999999999999,-0.009999999999999998,0.7699999999999999,0.324734795101215,7.75
611,AS14.23,2014-04-08-2014-04-12,7.109999999999999,-0.009999999999999998,0.9199999999999999,0.3139426055406482,7.2
612,AS14.23,2014-04-15-2014-04-19,7.4799999999999995,0.27999999999999997,1.08,0.3806300733807765,7.75
613,AS14.23,2014-04-16-2014-04-20,7.58,0.38,1.08,0.4266586167410874,7.2
614,AS14.23,2014-04-17-2014-04-21,7.540000000000001,0.3,1.08,0.433269787933418,6.2
615,AS14.23,2014-04-18-2014-04-22,7.3,0.13999999999999999,0.8800000000000001,0.41623741739116477,7.0
616,AS14.23,2014-04-19-2014-04-23,7.18,0.06,0.8800000000000001,0.38738393260101445,7.4
617,AS14.23,2014-04-20-2014-04-24,7.109999999999999,0.06,0.8800000000000001,0.4181659013286859,7.8
618,AS14.23,2014-04-21-2014-04-25,7.119999999999999,-0.08,0.9199999999999999,0.38471154602242885,7.5
619,AS14.23,2014-04-22-2014-04-26,7.1800000000000015,-0.1,0.9199999999999999,0.38337991376084374,7.0
620,AS14.23,2014-04-23-2014-04-27,7.340000000000001,-0.18,1.04,0.3779303525655092,7.6
621,AS14.23,2014-04-24-2014-04-28,7.459999999999999,-0.21999999999999997,1.04,0.4048438860500913,7.4
622,AS14.23,2014-04-25-2014-04-29,7.459999999999999,-0.25999999999999995,1.08,0.37993421962329366,9.0
623,AS14.24,2014-04-14-2014-04-18,7.35,-0.22000000000000003,0.61,0.08350553858662116,7.25
624,AS14.24,2014-04-15-2014-04-19,7.2,-0.42000000000000004,0.61,0.08271038694554535,7.8
625,AS14.24,2014-04-16-2014-04-20,7.239999999999999,-0.18,0.6199999999999999,0.08896862611692011,7.5
626,AS14.24,2014-04-17-2014-04-21,7.26,-2.2204460492503132e-17,0.7699999999999999,0.07233020691235492,7.2
627,AS14.24,2014-04-18-2014-04-22,7.35,0.38,0.8800000000000001,0.07890187490665475,7.5
628,AS14.24,2014-04-19-2014-04-23,7.45,0.25,0.9199999999999999,0.05414095538526913,6.8
629,AS14.24,2014-04-20-2014-04-24,7.359999999999999,0.2,0.82,0.05870035027395855,6.2
630,AS14.24,2014-04-21-2014-04-25,7.040000000000001,0.12000000000000002,0.71,0.050186159685644285,7.6
631,AS14.24,2014-04-22-2014-04-26,7.06,0.18000000000000002,0.71,0.11731894738215524,7.0
632,AS14.24,2014-04-23-2014-04-27,7.0200000000000005,-0.1,0.7,0.11517755184145631,6.8
633,AS14.24,2014-04-24-2014-04-28,6.88,0.030000000000000006,0.62,0.12031053791869684,6.0
634,AS14.24,2014-04-25-2014-04-29,6.720000000000001,0.32999999999999996,0.52,0.11971407342295023,6.333333333333332
635,AS14.24,2014-04-26-2014-04-30,6.746666666666667,0.29000000000000004,0.6033333333333333,0.13685726151930422,7.4
636,AS14.24,2014-04-27-2014-05-01,6.706666666666666,-0.030000000000000006,0.6033333333333333,0.08977130035889855,7.0
637,AS14.24,2014-04-28-2014-05-02,6.706666666666666,-0.030000000000000027,0.6533333333333333,0.09142968319716485,6.833333333333332
638,AS14.24,2014-04-29-2014-05-03,6.713333333333333,-0.31,0.7333333333333333,0.08638735358512094,7.5
639,AS14.24,2014-04-30-2014-05-04,7.013333333333333,-0.6599999999999999,0.9333333333333332,0.09952121957112861,6.0
640,AS14.24,2014-05-11-2014-05-15,6.67,-0.57,0.47000000000000003,0.06205044775155424,7.0
641,AS14.24,2014-05-12-2014-05-16,6.62,-0.37,0.47000000000000003,0.057347141819175516,7.6
642,AS14.24,2014-05-13-2014-05-17,6.74,-0.29000000000000004,0.55,0.044562027671877745,7.2
643,AS14.24,2014-05-14-2014-05-18,6.6800000000000015,-0.28,0.52,0.039053622332340804,7.4
644,AS14.24,2014-05-15-2014-05-19,7.12,-0.030000000000000006,0.75,0.02821649568826003,7.0
645,AS14.24,2014-05-16-2014-05-20,7.24,-0.07000000000000002,0.8699999999999999,0.026219010367789137,6.2
646,AS14.24,2014-05-17-2014-05-21,7.080000000000001,-0.030000000000000016,0.75,0.03206501404549308,6.6
647,AS14.24,2014-05-18-2014-05-22,6.88,0.16999999999999998,0.71,0.03448184094574469,6.8
648,AS14.24,2014-05-19-2014-05-23,6.8,0.17,0.7100000000000001,0.0313805526251144,7.2
649,AS14.24,2014-05-20-2014-05-24,6.76,0.12000000000000002,0.7200000000000001,0.03207285104986064,7.0
650,AS14.24,2014-05-21-2014-05-25,6.76,0.17,0.7200000000000001,0.03236363666886615,7.0
651,AS14.24,2014-05-22-2014-05-26,6.919999999999999,0.29,0.8400000000000001,0.02270239005640002,6.2
652,AS14.24,2014-05-23-2014-05-27,6.840000000000001,0.27,0.8133333333333332,0.02715499200900424,6.6
653,AS14.24,2014-05-24-2014-05-28,6.8,0.31,0.7933333333333332,0.0445537196392375,7.0
654,AS14.24,2014-05-25-2014-05-29,6.76,0.22999999999999998,0.7933333333333333,0.045978562379757476,7.4
655,AS14.24,2014-05-26-2014-05-30,6.839999999999999,0.22000000000000003,0.8333333333333334,0.04392285075164236,7.0
656,AS14.24,2014-05-27-2014-05-31,6.840000000000001,0.26,0.8333333333333333,0.08587967643470147,6.833333333333332
657,AS14.24,2014-05-28-2014-06-01,6.966666666666666,-0.039999999999999994,0.8333333333333334,0.0824723372574739,6.75
658,AS14.24,2014-05-29-2014-06-02,6.996666666666667,0.026666666666666672,0.9333333333333332,0.07063722352709581,7.8
659,AS14.24,2014-05-30-2014-06-03,7.156666666666666,0.18666666666666665,0.9733333333333334,0.08521824876797875,7.0
660,AS14.24,2014-05-31-2014-06-04,7.076666666666666,0.24666666666666667,0.9333333333333332,0.08735837012991261,7.0
661,AS14.24,2014-06-01-2014-06-05,7.076666666666666,0.046666666666666655,0.9333333333333332,0.07532300205848225,7.5
662,AS14.24,2014-06-02-2014-06-06,7.209999999999999,0.3466666666666667,1.0,0.10374564661583482,8.0
663,AS14.25,2014-04-08-2014-04-12,7.33,0.06,0.56,0.12514893041559677,6.6
664,AS14.25,2014-04-09-2014-04-13,7.05,-0.12000000000000002,0.43999999999999995,0.0965731660336376,6.4
665,AS14.25,2014-04-10-2014-04-14,6.85,-2.2204460492503132e-17,0.44000000000000006,0.09453940090686516,6.5
666,AS14.25,2014-04-11-2014-04-15,6.85,-0.10000000000000002,0.33999999999999997,0.0820621899642271,7.2
667,AS14.25,2014-04-12-2014-04-16,6.74,-0.01000000000000002,0.36,0.07206556602820863,6.5
668,AS14.25,2014-04-13-2014-04-17,6.640000000000001,0.029999999999999992,0.24000000000000005,0.08751098332146776,6.25
669,AS14.25,2014-04-14-2014-04-18,6.57,0.06000000000000001,0.16,0.09453425930428898,7.5
670,AS14.25,2014-04-15-2014-04-19,6.790000000000001,-0.21000000000000002,0.12,0.10753750916524049,6.8
671,AS14.25,2014-04-16-2014-04-20,6.85,-0.16,0.12,0.09691424142956515,7.4
672,AS14.25,2014-04-17-2014-04-21,6.890000000000001,-0.27999999999999997,0.16,0.09397603630575452,8.25
673,AS14.25,2014-04-18-2014-04-22,7.24,-0.22999999999999998,0.36,0.0951594711473632,6.5
674,AS14.25,2014-04-19-2014-04-23,7.290000000000001,-0.27999999999999997,0.36,0.09560177924848665,6.0
675,AS14.25,2014-04-20-2014-04-24,6.99,-0.37,0.36,0.08153209610160914,6.25
676,AS14.25,2014-04-21-2014-04-25,6.88,-0.42000000000000004,0.31,0.08704744697880212,7.0
677,AS14.25,2014-04-22-2014-04-26,6.8,-0.24,0.35,0.10312957897336728,7.4
678,AS14.25,2014-04-23-2014-04-27,6.63,-0.29,0.31,0.08202839532719211,7.2
679,AS14.25,2014-04-24-2014-04-28,6.7700000000000005,-0.19,0.39,0.09110426189971645,6.0
680,AS14.25,2014-04-25-2014-04-29,6.769999999999999,-0.19,0.27,0.09054411497593315,6.2
681,AS14.25,2014-04-26-2014-04-30,6.760000000000001,0.020000000000000018,0.24000000000000005,0.10120835134316257,7.0
682,AS14.25,2014-04-27-2014-05-01,6.76,-0.27999999999999997,0.12000000000000004,0.08442576079051854,6.5
683,AS14.25,2014-04-28-2014-05-02,6.58,-0.43,-0.039999999999999994,0.10750854390320597,6.4
684,AS14.25,2014-04-29-2014-05-03,6.42,-0.48,-0.12,0.09509685700622494,7.2
685,AS14.25,2014-04-30-2014-05-04,6.660000000000001,-0.039999999999999994,0.12,0.0992581340926588,6.666666666666668
686,AS14.26,2014-04-13-2014-04-17,6.8,0.12000000000000002,0.16,0.0801709587309039,7.2
687,AS14.26,2014-04-14-2014-04-18,6.840000000000001,0.27999999999999997,0.32,0.08190451381017146,8.0
688,AS14.26,2014-04-15-2014-04-19,6.959999999999999,0.4,0.44000000000000006,0.11205651910293982,8.0
689,AS14.26,2014-04-16-2014-04-20,7.2,0.48,0.5599999999999999,0.09858933812687778,6.4
690,AS14.26,2014-04-17-2014-04-21,7.12,0.4,0.52,0.10020654009240977,7.25
691,AS14.26,2014-04-18-2014-04-22,7.37,0.5,0.76,0.10534852485241544,6.2
692,AS14.26,2014-04-19-2014-04-23,7.17,0.42000000000000004,0.64,0.10918999323201979,5.8
693,AS14.26,2014-04-20-2014-04-24,6.7299999999999995,0.21999999999999997,0.36000000000000004,0.08140754998977062,6.6
694,AS14.26,2014-04-21-2014-04-25,6.45,0.13999999999999999,0.24,0.0968966465854335,8.0
695,AS14.26,2014-04-22-2014-04-26,6.7700000000000005,0.38,0.44000000000000006,0.1349249458409849,7.8
696,AS14.26,2014-04-23-2014-04-27,6.88,0.44000000000000006,0.4,0.1292352071671837,8.0
697,AS14.26,2014-04-24-2014-04-28,7.24,0.6,0.5599999999999999,0.14201975036299314,6.6
698,AS14.26,2014-04-25-2014-04-29,7.4,0.72,0.72,0.14613725894834814,6.2
699,AS14.26,2014-04-26-2014-04-30,7.32,0.6399999999999999,0.6799999999999999,0.14088028659418908,6.8
700,AS14.26,2014-04-27-2014-05-01,7.08,0.43999999999999995,0.56,0.1074205930295016,7.2
701,AS14.26,2014-04-28-2014-05-02,6.960000000000001,0.32,0.5599999999999999,0.12027091230842184,7.8
702,AS14.26,2014-04-29-2014-05-03,6.92,0.12,0.52,0.09755960760108078,7.4
703,AS14.26,2014-04-30-2014-05-04,7.08,-0.04,0.52,0.08157120419501189,6.5
704,AS14.26,2014-05-07-2014-05-11,6.88,0.2,0.48,0.09088443744288896,6.4
705,AS14.26,2014-05-08-2014-05-12,6.8,0.2,0.48,0.07569217941413854,7.0
706,AS14.26,2014-05-09-2014-05-13,6.88,0.32,0.52,0.08054013403366118,6.0
707,AS14.26,2014-05-10-2014-05-14,6.720000000000001,0.27999999999999997,0.4,0.07640974741573718,6.4
708,AS14.26,2014-05-11-2014-05-15,6.4,0.2,0.24,0.09046739184102866,7.4
709,AS14.26,2014-05-12-2014-05-16,6.639999999999999,0.24000000000000005,0.4,0.09722375994010775,7.4
710,AS14.26,2014-05-13-2014-05-17,6.839999999999999,0.34,0.42000000000000004,0.12083835266985501,7.2
711,AS14.26,2014-05-14-2014-05-18,6.880000000000001,0.34,0.45999999999999996,0.11373740999070173,7.4
712,AS14.26,2014-05-15-2014-05-19,7.160000000000001,0.26000000000000006,0.6599999999999999,0.110233823527868,7.6
713,AS14.26,2014-05-16-2014-05-20,7.4,0.14,0.78,0.10566030608670351,7.0
714,AS14.26,2014-05-17-2014-05-21,7.32,0.06,0.7799999999999999,0.10999700798398455,6.6
715,AS14.26,2014-05-18-2014-05-22,7.160000000000001,-0.08,0.76,0.11200681190555314,6.2
716,AS14.26,2014-05-19-2014-05-23,6.960000000000001,-0.12000000000000002,0.6,0.11394030813012997,7.6
717,AS14.26,2014-05-20-2014-05-24,7.0,-0.08,0.6,0.12670636156729506,8.0
718,AS14.26,2014-05-21-2014-05-25,7.08,-0.1,0.64,0.1289178520957098,7.2
719,AS14.26,2014-05-22-2014-05-26,7.12,-0.09999999999999999,0.6799999999999999,0.11409461304057573,5.8
720,AS14.26,2014-05-23-2014-05-27,6.959999999999999,-0.06,0.5599999999999999,0.09082660865139684,5.4
721,AS14.26,2014-05-24-2014-05-28,6.8,0.020000000000000007,0.48,0.08587952285453374,7.4
722,AS14.26,2014-05-25-2014-05-29,6.76,0.06,0.44000000000000006,0.06383167195262002,6.4
723,AS14.27,2014-04-03-2014-04-07,7.279999999999999,0.07999999999999999,0.48,0.08694579982530645,7.6
724,AS14.27,2014-04-04-2014-04-08,7.32,0.040000000000000015,0.52,0.08541802204752867,7.0
725,AS14.27,2014-04-05-2014-04-09,7.32,-0.07999999999999999,0.64,0.08,7.4
726,AS14.27,2014-04-06-2014-04-10,7.32,-0.07999999999999999,0.6,0.09472222222222222,5.8
727,AS14.27,2014-04-07-2014-04-11,7.08,0.2,0.44000000000000006,0.09569444444444444,7.0
728,AS14.27,2014-04-08-2014-04-12,6.959999999999999,0.05000000000000001,0.38,0.09424568965517241,8.75
729,AS14.27,2014-04-09-2014-04-13,7.19,0.27,0.52,0.1074449233716475,7.6
730,AS14.27,2014-04-10-2014-04-14,7.31,0.02999999999999998,0.52,0.10119492337164751,7.2
731,AS14.27,2014-04-11-2014-04-15,7.2700000000000005,-0.050000000000000024,0.56,0.09424875716411765,7.8
732,AS14.27,2014-04-12-2014-04-16,7.67,-0.41,0.8800000000000001,0.10073218386813261,7.6
733,AS14.27,2014-04-13-2014-04-17,7.790000000000001,-0.41999999999999993,0.9400000000000001,0.10551660625777814,8.6
734,AS14.27,2014-04-14-2014-04-18,7.760000000000001,-0.5199999999999999,0.9199999999999999,0.10127570587463634,7.5
735,AS14.27,2014-04-15-2014-04-19,7.74,-0.41,0.8600000000000001,0.09609304947874467,7.2
736,AS14.27,2014-04-16-2014-04-20,7.74,-0.37,0.86,0.1142197712418301,6.8
737,AS14.27,2014-04-17-2014-04-21,7.539999999999999,-0.09,0.7000000000000001,0.10620856676003738,7.8
738,AS14.27,2014-04-18-2014-04-22,7.58,-0.32999999999999996,0.7,0.10539799253034547,8.0
739,AS14.27,2014-04-19-2014-04-23,7.459999999999999,-0.32999999999999996,0.5800000000000001,0.09647983366900481,7.6
740,AS14.27,2014-04-20-2014-04-24,7.4799999999999995,-0.15999999999999998,0.6000000000000001,0.10293058063445766,7.6
741,AS14.27,2014-04-21-2014-04-25,7.5600000000000005,0.15999999999999998,0.6,0.0947443061246537,9.333333333333334
742,AS14.27,2014-04-22-2014-04-26,8.066666666666666,0.29333333333333333,0.8933333333333333,0.15148041723576483,8.0
743,AS14.27,2014-04-23-2014-04-27,8.106666666666666,0.5733333333333333,0.8933333333333333,0.15711877657399045,7.8
744,AS14.27,2014-04-24-2014-04-28,8.066666666666666,0.6133333333333333,0.8933333333333333,0.16916193543533115,7.2
745,AS14.27,2014-04-25-2014-04-29,7.986666666666667,0.25333333333333335,0.8533333333333333,0.16921328931021445,6.6
746,AS14.27,2014-04-26-2014-04-30,7.786666666666667,0.2533333333333333,0.8133333333333332,0.15900157531427123,7.6
747,AS14.27,2014-04-27-2014-05-01,7.44,0.2,0.64,0.10911891247902214,7.2
748,AS14.27,2014-04-28-2014-05-02,7.280000000000001,-0.08,0.6000000000000001,0.10796934865900379,6.4
749,AS14.27,2014-04-29-2014-05-03,7.0,0.12,0.44000000000000006,0.09977490421455935,7.4
750,AS14.27,2014-04-30-2014-05-04,7.039999999999999,0.32,0.4800000000000001,0.09958291075050708,7.666666666666668
751,AS14.27,2014-05-07-2014-05-11,6.960000000000001,0.8800000000000001,0.24000000000000005,0.08991131341351191,7.8
752,AS14.27,2014-05-08-2014-05-12,6.959999999999999,0.76,0.27999999999999997,0.08953043072345684,6.8
753,AS14.27,2014-05-09-2014-05-13,6.92,0.8,0.32,0.08942746137479785,7.5
754,AS14.27,2014-05-10-2014-05-14,7.140000000000001,0.76,0.51,0.08723301693035342,7.0
755,AS14.28,2014-03-31-2014-04-04,6.909999999999999,-0.13999999999999999,0.32999999999999996,0.0939991641626377,7.6
756,AS14.28,2014-04-01-2014-04-05,7.13,-0.3,0.49000000000000005,0.09474088898443385,7.2
757,AS14.28,2014-04-02-2014-04-06,7.07,-0.42000000000000004,0.6100000000000001,0.07186950034059203,8.0
758,AS14.28,2014-04-03-2014-04-07,7.31,-0.33999999999999997,0.78,0.0855597607146149,7.8
759,AS14.28,2014-04-04-2014-04-08,7.2700000000000005,-0.38,0.73,0.075107234391276,7.0
760,AS14.28,2014-04-05-2014-04-09,7.5200000000000005,-0.48,0.93,0.09889541935815292,7.0
761,AS14.28,2014-04-06-2014-04-10,7.4,-0.52,0.8699999999999999,0.13809314670454326,7.4
762,AS14.28,2014-04-07-2014-04-11,7.44,-0.52,0.75,0.20228865563152848,7.8
